# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl1;60;1440217255;eth0;5361.25;5312.73;7654.45;7658.14;0.00;0.00;0.00
pgxl1;60;1440217255;lo;686.33;686.33;1083.86;1083.86;0.00;0.00;0.00
pgxl1;60;1440217315;eth0;12639.42;13084.68;18143.58;18297.10;0.00;0.00;0.00
pgxl1;60;1440217315;lo;1570.00;1570.00;2577.49;2577.49;0.00;0.00;0.00
pgxl1;60;1440217375;eth0;116.27;122.57;446.71;418.37;0.00;0.00;0.00
pgxl1;60;1440217375;lo;26.63;26.63;60.50;60.50;0.00;0.00;0.00
pgxl1;60;1440217435;eth0;30.80;34.08;99.20;99.55;0.00;0.00;0.00
pgxl1;60;1440217435;lo;13.77;13.77;15.89;15.89;0.00;0.00;0.00
pgxl1;60;1440217495;eth0;1150.60;1307.17;133.58;1641.23;0.00;0.00;0.00
pgxl1;60;1440217495;lo;169.65;169.65;20.76;20.76;0.00;0.00;0.00
pgxl1;60;1440217555;eth0;339.02;348.55;40.43;64.12;0.00;0.00;0.00
pgxl1;60;1440217555;lo;58.05;58.05;7.54;7.54;0.00;0.00;0.00
pgxl1;60;1440217615;eth0;1.50;1.35;0.14;0.78;0.00;0.00;0.00
pgxl1;60;1440217615;lo;8.97;8.97;1.60;1.60;0.00;0.00;0.00
pgxl1;60;1440217675;eth0;2.22;2.35;0.19;7.77;0.00;0.00;0.00
pgxl1;60;1440217675;lo;13.32;13.32;2.17;2.17;0.00;0.00;0.00
pgxl1;60;1440217735;eth0;1.50;1.30;0.13;0.79;0.00;0.00;0.00
pgxl1;60;1440217735;lo;3.73;3.73;0.91;0.91;0.00;0.00;0.00
pgxl1;60;1440217795;eth0;354.10;601.17;1850.81;4059.80;0.00;0.00;0.00
pgxl1;60;1440217795;lo;46.65;46.65;264.58;264.58;0.00;0.00;0.00
pgxl1;60;1440217855;eth0;1127.17;1106.22;6809.93;6893.62;0.00;0.00;0.00
pgxl1;60;1440217855;lo;155.15;155.15;973.39;973.39;0.00;0.00;0.00
pgxl1;60;1440217915;eth0;1101.87;1092.10;6670.02;6763.62;0.00;0.00;0.00
pgxl1;60;1440217915;lo;156.28;156.28;959.81;959.81;0.00;0.00;0.00
pgxl1;60;1440217975;eth0;1073.47;1024.52;6110.95;6219.28;0.00;0.00;0.00
pgxl1;60;1440217975;lo;145.00;145.00;868.39;868.39;0.00;0.00;0.00
pgxl1;60;1440218035;eth0;1148.22;1125.67;6906.02;6999.84;0.00;0.00;0.00
pgxl1;60;1440218035;lo;157.50;157.50;986.66;986.66;0.00;0.00;0.00
pgxl1;60;1440218095;eth0;933.60;953.02;5783.85;5827.81;0.00;0.00;0.00
pgxl1;60;1440218095;lo;133.68;133.68;827.77;827.77;0.00;0.00;0.00
pgxl1;60;1440218155;eth0;1018.18;1048.52;6412.60;6426.86;0.00;0.00;0.00
pgxl1;60;1440218155;lo;150.90;150.90;918.73;918.73;0.00;0.00;0.00
pgxl1;60;1440218215;eth0;1045.92;1064.00;6470.98;6487.16;0.00;0.00;0.00
pgxl1;60;1440218215;lo;151.65;151.65;927.10;927.10;0.00;0.00;0.00
pgxl1;60;1440218275;eth0;985.40;968.27;5851.16;5823.28;0.00;0.00;0.00
pgxl1;60;1440218275;lo;142.07;142.07;823.20;823.20;0.00;0.00;0.00
pgxl1;60;1440218335;eth0;960.53;933.33;5206.27;5083.19;0.00;0.00;0.00
pgxl1;60;1440218335;lo;139.33;139.33;718.82;718.82;0.00;0.00;0.00
pgxl1;60;1440218395;eth0;2618.02;2461.77;6258.71;6238.67;0.00;0.00;0.00
pgxl1;60;1440218395;lo;382.83;382.83;895.70;895.70;0.00;0.00;0.00
pgxl1;60;1440218455;eth0;4903.58;4897.57;6013.94;6077.49;0.00;0.00;0.00
pgxl1;60;1440218455;lo;692.45;692.45;855.75;855.75;0.00;0.00;0.00
pgxl1;60;1440218515;eth0;5236.40;5230.03;2073.47;2239.31;0.00;0.00;0.00
pgxl1;60;1440218515;lo;774.38;774.38;303.25;303.25;0.00;0.00;0.00
pgxl1;60;1440218575;eth0;4079.30;4011.45;3184.06;2761.26;0.00;0.00;0.00
pgxl1;60;1440218575;lo;620.90;620.90;462.12;462.12;0.00;0.00;0.00
pgxl1;60;1440218635;eth0;3004.70;3011.60;968.94;1348.98;0.00;0.00;0.00
pgxl1;60;1440218635;lo;435.17;435.17;138.11;138.11;0.00;0.00;0.00
pgxl1;60;1440218695;eth0;4188.10;4171.92;490.17;554.98;0.00;0.00;0.00
pgxl1;60;1440218695;lo;614.80;614.80;72.97;72.97;0.00;0.00;0.00
pgxl1;60;1440218755;eth0;4326.33;4308.43;505.02;563.31;0.00;0.00;0.00
pgxl1;60;1440218755;lo;627.98;627.98;74.54;74.54;0.00;0.00;0.00
pgxl1;60;1440218815;eth0;5718.25;5702.12;4820.07;4891.53;0.00;0.00;0.00
pgxl1;60;1440218815;lo;763.38;763.38;687.51;687.51;0.00;0.00;0.00
pgxl1;60;1440218875;eth0;14201.60;14183.87;20737.14;20941.85;0.00;0.00;0.00
pgxl1;60;1440218875;lo;1766.05;1766.05;2953.44;2953.44;0.00;0.00;0.00
pgxl1;60;1440218935;eth0;34.90;80.47;2.24;570.62;0.00;0.00;0.00
pgxl1;60;1440218935;lo;14.80;14.80;2.38;2.38;0.00;0.00;0.00
pgxl1;60;1440218995;eth0;571.92;601.12;146.78;679.19;0.00;0.00;0.00
pgxl1;60;1440218995;lo;85.02;85.02;16.45;16.45;0.00;0.00;0.00
pgxl1;60;1440219055;eth0;1595.07;1580.58;478.38;481.20;0.00;0.00;0.00
pgxl1;60;1440219055;lo;240.30;240.30;70.95;70.95;0.00;0.00;0.00
pgxl1;60;1440219115;eth0;1884.52;1879.78;543.40;589.26;0.00;0.00;0.00
pgxl1;60;1440219115;lo;277.37;277.37;78.86;78.86;0.00;0.00;0.00
pgxl1;60;1440219175;eth0;186.48;186.07;59.69;65.15;0.00;0.00;0.00
pgxl1;60;1440219175;lo;30.75;30.75;9.69;9.69;0.00;0.00;0.00
pgxl1;60;1440219235;eth0;2.10;2.08;0.61;2.05;0.00;0.00;0.00
pgxl1;60;1440219235;lo;13.00;13.00;2.17;2.17;0.00;0.00;0.00
pgxl1;60;1440219295;eth0;1558.67;1707.20;4966.92;7252.48;0.00;0.00;0.00
pgxl1;60;1440219295;lo;249.83;249.83;825.56;825.56;0.00;0.00;0.00
pgxl1;60;1440219355;eth0;95.80;95.67;7.61;553.17;0.00;0.00;0.00
pgxl1;60;1440219355;lo;40.23;40.23;77.97;77.97;0.00;0.00;0.00
pgxl1;60;1440219415;eth0;85.13;171.33;111.35;1137.49;0.00;0.00;0.00
pgxl1;60;1440219415;lo;8.78;8.78;1.64;1.64;0.00;0.00;0.00
pgxl1;60;1440219475;eth0;756.12;642.62;3432.62;2980.25;0.00;0.00;0.00
pgxl1;60;1440219475;lo;105.65;105.65;424.73;424.73;0.00;0.00;0.00
pgxl1;60;1440219535;eth0;1160.65;1059.67;5407.42;5370.35;0.00;0.00;0.00
pgxl1;60;1440219535;lo;171.10;171.10;764.30;764.30;0.00;0.00;0.00
pgxl1;60;1440219595;eth0;436.40;410.18;2176.25;1701.18;0.00;0.00;0.00
pgxl1;60;1440219595;lo;56.72;56.72;242.13;242.13;0.00;0.00;0.00
pgxl1;60;1440219655;eth0;1305.52;1332.08;6634.15;6681.95;0.00;0.00;0.00
pgxl1;60;1440219655;lo;190.33;190.33;949.05;949.05;0.00;0.00;0.00
pgxl1;60;1440219715;eth0;1518.73;1694.27;171.76;2351.10;0.00;0.00;0.00
pgxl1;60;1440219715;lo;225.35;225.35;27.18;27.18;0.00;0.00;0.00
pgxl1;60;1440219775;eth0;1258.62;1272.83;289.04;304.29;0.00;0.00;0.00
pgxl1;60;1440219775;lo;181.47;181.47;42.31;42.31;0.00;0.00;0.00
pgxl1;60;1440219835;eth0;1470.52;1469.38;421.65;440.83;0.00;0.00;0.00
pgxl1;60;1440219835;lo;224.58;224.58;62.09;62.09;0.00;0.00;0.00
pgxl1;60;1440219895;eth0;1595.80;1595.32;462.19;486.41;0.00;0.00;0.00
pgxl1;60;1440219895;lo;242.13;242.13;68.38;68.38;0.00;0.00;0.00
pgxl1;60;1440219955;eth0;226.60;226.32;341.90;346.53;0.00;0.00;0.00
pgxl1;60;1440219955;lo;40.00;40.00;50.41;50.41;0.00;0.00;0.00
pgxl1;60;1440220015;eth0;1218.30;1239.20;337.12;354.90;0.00;0.00;0.00
pgxl1;60;1440220015;lo;187.22;187.22;49.71;49.71;0.00;0.00;0.00
pgxl1;60;1440220075;eth0;1197.32;1137.05;5246.44;5323.87;0.00;0.00;0.00
pgxl1;60;1440220075;lo;170.85;170.85;759.44;759.44;0.00;0.00;0.00
pgxl1;60;1440220135;eth0;1079.75;939.77;5534.14;5695.17;0.00;0.00;0.00
pgxl1;60;1440220135;lo;174.70;174.70;816.04;816.04;0.00;0.00;0.00
pgxl1;60;1440220195;eth0;1259.25;954.18;5760.11;6036.03;0.00;0.00;0.00
pgxl1;60;1440220195;lo;215.53;215.53;873.65;873.65;0.00;0.00;0.00
pgxl1;60;1440220255;eth0;1168.37;1081.00;5675.33;5788.70;0.00;0.00;0.00
pgxl1;60;1440220255;lo;151.45;151.45;809.54;809.54;0.00;0.00;0.00
pgxl1;60;1440220315;eth0;4203.67;4293.83;7024.59;7086.53;0.00;0.00;0.00
pgxl1;60;1440220315;lo;586.15;586.15;991.69;991.69;0.00;0.00;0.00
pgxl1;60;1440220375;eth0;5359.88;5484.42;7465.24;7478.97;0.00;0.00;0.00
pgxl1;60;1440220375;lo;770.55;770.55;1059.90;1059.90;0.00;0.00;0.00
pgxl1;60;1440220435;eth0;5244.27;5382.53;7707.54;7735.64;0.00;0.00;0.00
pgxl1;60;1440220435;lo;811.93;811.93;1127.33;1127.33;0.00;0.00;0.00
pgxl1;60;1440220495;eth0;5263.90;5395.85;7716.14;7707.87;0.00;0.00;0.00
pgxl1;60;1440220495;lo;761.87;761.87;1090.45;1090.45;0.00;0.00;0.00
pgxl1;60;1440220555;eth0;5192.08;5267.37;7633.22;7691.43;0.00;0.00;0.00
pgxl1;60;1440220555;lo;742.05;742.05;1085.36;1085.36;0.00;0.00;0.00
pgxl1;60;1440220615;eth0;5070.37;5166.17;7602.67;7606.58;0.00;0.00;0.00
pgxl1;60;1440220615;lo;700.67;700.67;1074.08;1074.08;0.00;0.00;0.00
pgxl1;60;1440220675;eth0;3171.60;3261.75;6851.07;6944.46;0.00;0.00;0.00
pgxl1;60;1440220675;lo;507.07;507.07;986.50;986.50;0.00;0.00;0.00
pgxl1;60;1440220735;eth0;666.08;607.92;2958.76;2960.29;0.00;0.00;0.00
pgxl1;60;1440220735;lo;94.23;94.23;423.88;423.88;0.00;0.00;0.00
pgxl1;60;1440220795;eth0;128.93;135.25;528.08;556.75;0.00;0.00;0.00
pgxl1;60;1440220795;lo;36.90;36.90;80.09;80.09;0.00;0.00;0.00
pgxl1;60;1440220855;eth0;2.82;2.48;0.69;0.87;0.00;0.00;0.00
pgxl1;60;1440220855;lo;16.75;16.75;2.64;2.64;0.00;0.00;0.00
pgxl1;60;1440220915;eth0;1005.58;1006.58;3620.32;3642.74;0.00;0.00;0.00
pgxl1;60;1440220915;lo;148.03;148.03;518.32;518.32;0.00;0.00;0.00
pgxl1;60;1440220975;eth0;404.17;405.02;1520.02;1342.45;0.00;0.00;0.00
pgxl1;60;1440220975;lo;57.15;57.15;191.10;191.10;0.00;0.00;0.00
pgxl1;60;1440221035;eth0;6.07;5.93;4.83;11.68;0.00;0.00;0.00
pgxl1;60;1440221035;lo;6.03;6.03;1.93;1.93;0.00;0.00;0.00
pgxl1;60;1440221095;eth0;1.87;1.58;0.37;0.68;0.00;0.00;0.00
pgxl1;60;1440221095;lo;7.62;7.62;1.43;1.43;0.00;0.00;0.00
pgxl1;60;1440221155;eth0;1.60;1.45;0.14;0.67;0.00;0.00;0.00
pgxl1;60;1440221155;lo;11.65;11.65;1.77;1.77;0.00;0.00;0.00
pgxl1;60;1440221215;eth0;7.13;8.83;0.90;20.16;0.00;0.00;0.00
pgxl1;60;1440221215;lo;6.77;6.77;1.14;1.14;0.00;0.00;0.00
